site_path,site_id,list_display_name,list_name,list_id,list_web_url,field_display_name,field_internal_name_graph,field_internal_name_for_create,field_id,type,required,hidden,read_only,indexed,unique,default_value,description,choices,choice_allow_text_entry,choice_display_as,text_max_length,number_minimum,number_maximum,number_decimal_places,date_time_display_as,date_time_format,lookup_list_id,lookup_column_name,lookup_allow_multiple,person_allow_multiple,person_choose_from_type,person_display_as,calculated_formula,calculated_output_type
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Propietario - E-mail,PropEmail,PropEmail,cf05ef82-2337-4a86-917c-3c439cf4b1e5,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Propietario - N Documento,PropNumDoc,PropNumDoc,d910e7a4-e26e-454e-b1d6-070ed34424da,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Propietario - Nombre,PropNombre,PropNombre,dfdb4734-4273-4781-abc7-d236934ba582,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Propietario - Telefono,PropTelefono,PropTelefono,eafa54f7-5d73-4b7c-8600-ac2afc1c6854,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Propietario - Tipo Documento,PropTipoDoc,PropTipoDoc,acae56d3-df21-4aa4-bdf9-4318341f810b,choice,False,False,False,False,False,,,|NIF|NIE|Pasaporte|Otros,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Provincia,Provincia,Provincia,edbd2fd3-5052-4737-9ac4-5c70cc859304,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Puerta,Puerta,Puerta,b5517a98-4f2c-4eaa-a039-76f753f57539,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Reclamante - Apellidos,RecApellidos,RecApellidos,f1855cda-3e3d-4340-b503-bc4f4bd86ab8,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Reclamante - E-mail,RecEmail,RecEmail,a1cc9677-2ab6-4e07-b579-bd0ed09866fe,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Reclamante - N Documento,RecNumDoc,RecNumDoc,02ab6b80-79a8-4a31-a599-fe04e50fdb3d,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Reclamante - Nombre,RecNombre,RecNombre,534628ce-cbd6-4b86-87d9-7f06d1912584,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Reclamante - Telefono,RecTelefono,RecTelefono,be294c14-4230-4e67-b517-b2e2711a1d50,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Reclamante - Tipo Documento,RecTipoDoc,RecTipoDoc,64420b7a-871d-4844-b981-bf90ee0dfa0b,choice,False,False,False,False,False,,,|NIF|NIE|Pasaporte|Otros,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Telefono,Telefono,Telefono,5324afe1-77dc-4e45-a21e-e33750f79e96,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Tipo de Objeto,TipoObjeto,TipoObjeto,b604def1-5f70-43d8-b1d2-a875d0ce5687,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Tipo de Registro,TipoRegistro,TipoRegistro,d0575b97-c2f0-492a-9415-f1a4aaceec74,choice,False,False,False,False,False,,,Objeto Encontrado|Objeto Perdido Reclamado,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Tipo de contenido,ContentType,ContentType,c042a256-787d-4a6f-8a8a-cf6ab767f12d,unknown,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,TipoDeDocumento,TipoDeDocumento,TipoDeDocumento,7e5c0d8c-69d2-4467-82c4-764285788cd6,choice,False,False,False,False,False,NIF,,NIF|PAS|NIE,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,TipoDeTitulo,TipoDeTitulo,TipoDeTitulo,16c68126-a745-4c7c-91bb-96b8d253f597,choice,False,False,False,False,False,Monedero Metro Málaga,,Monedero Metro Málaga|Ocasional Metro de Málaga|Tarjeta MásMetro|Tarjeta Monedero Consorcio de Transportes de Andalucía|Tarjeta Consorcio de Transportes de Andalucía Joven|Tarjeta Consorcio de Transportes de Andalucía Familia Numerosa|Validación con sistema EMV (Tarjeta de Crédito/Débito física no registrada)|Validación con sistema EMV móvil (Tarjeta de Crédito/Débito con NFC móvil no registrada)|Validación con ABT (Tarjeta de Crédito/Débito registrada en MetroPay),False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,URL Adjuntos,AdjuntosUrl,AdjuntosUrl,76b45f01-6a3d-4762-810a-95ea8568c690,unknown,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Aplicación creada por,AppAuthor,AppAuthor,6bfaba20-36bf-44b5-a1b2-eb6346d49716,lookup,False,False,True,False,False,,,,,,,,,,,,AppPrincipals,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Aplicación modificada por,AppEditor,AppEditor,e08400f3-c779-4ed2-a18c-ab7f34caa318,lookup,False,False,True,False,False,,,,,,,,,,,,AppPrincipals,Title,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Configuración de la etiqueta,_ComplianceFlags,_ComplianceFlags,ccc1037f-f65e-434a-868e-8c98af31fe29,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceFlags,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Creado,Created,Created,8c06beca-0777-48f7-91c7-6da68bc07b69,dateTime,False,False,True,False,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Creado por,Author,Author,1df5e554-ec7e-46a6-901d-d85a3881cb18,personOrGroup,False,False,True,False,False,,,,,,,,,,,,,,,False,peopleAndGroups,nameWithPresence,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Editar,Edit,Edit,503f1caa-358e-4918-9094-4a2cdc4bc034,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,El elemento es un registro,_IsRecord,_IsRecord,8382d247-72a9-44b1-9794-7b177edc89f3,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Etiqueta de color,_ColorTag,_ColorTag,76d13cd2-1bae-45a5-8b74-545b87b65037,text,False,False,True,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Etiqueta de retención,_ComplianceTag,_ComplianceTag,d4b6480a-4bed-4094-9a52-30181ea38f1d,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTag,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Etiqueta de retención aplicada,_ComplianceTagWrittenTime,_ComplianceTagWrittenTime,92be610e-ddbb-49f4-b3b1-5c2bc768df8f,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTagWrittenTime,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,ID,ID,ID,1d22ea11-1e32-424e-89ab-9fedbadb6ce1,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Id. de activo de cumplimiento normativo,ComplianceAssetId,ComplianceAssetId,3a6b296c-3f50-445c-a13f-9c679ea9dda3,text,False,False,True,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Modificado,Modified,Modified,28cf69c5-fa48-462a-b5cd-27b6f9d2bd5f,dateTime,False,False,True,True,False,,,,,,,,,,default,dateTime,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Modificado por,Editor,Editor,d31655d1-1d5b-4511-95a1-7a09e9b75bf2,personOrGroup,False,False,True,False,False,,,,,,,,,,,,,,,False,peopleAndGroups,nameWithPresence,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Nº solicitud,LinkTitleNoMenu,LinkTitleNoMenu,bc91a437-52e7-49e1-8c4e-4698904b2b6d,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Nº solicitud,LinkTitle,LinkTitle,82642ec8-ef9b-478f-acf9-31f7d45fbc31,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Número secundario de elemento,ItemChildCount,ItemChildCount,b824e17e-a1b3-426e-aecf-f0184d900485,lookup,False,False,True,False,False,,,,,,,,,,,,,ItemChildCount,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Recuento secundario de carpetas,FolderChildCount,FolderChildCount,960ff01f-2b6d-4f1b-9c3f-e19ad8927341,lookup,False,False,True,False,False,,,,,,,,,,,,,FolderChildCount,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Tipo,DocIcon,DocIcon,081c6e4c-5c14-4f20-b23e-1a71ceb6a67c,unknown,False,False,True,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Usuario que ha aplicado la etiqueta:,_ComplianceTagUserId,_ComplianceTagUserId,418d7676-2d6f-42cf-a16a-e43d2971252a,lookup,False,False,True,False,False,,,,,,,,,,,,,ComplianceTagUserId,False,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",Objetos Perdidos,Objetos Perdidos NUEVA,2d9e7e33-9ff8-4c9d-a4c0-1797ddb5df63,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/Objetos%20Perdidos%20NUEVA,Versión,_UIVersionString,_UIVersionString,dce8262a-3ae9-45aa-aab4-83bd75fb738a,text,False,False,True,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Acuse de Recibo,AcuseRecibo,AcuseRecibo,54bf3db0-3a27-4108-a4d8-ad59bc06ace5,boolean,False,False,False,False,False,0,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Adjuntos,AdjuntosUrl,AdjuntosUrl,1e70f5c6-b9a0-4ae0-b5e6-d5f1d77eab3b,unknown,False,False,False,False,False,,,,,,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Apellidos,Apellidos,Apellidos,0b1ed7f5-f466-4610-9f41-fd8c92b4c7e7,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,CP,CP,CP,3f6a1bc9-6c46-4ed0-971b-f3918b7389ee,text,False,False,False,False,False,,,,,,255.0,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Canal recepción,CanalRecepcion,CanalRecepcion,fd3bf46a-67dc-4992-8225-993f691cc1d7,choice,False,False,False,False,False,,,Presencial|Línea 902|Correo electrónico|Formulario Web|Escrito postal /fax,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,Clasificación,Clasificacion,Clasificacion,ae0247a0-d551-4258-ab45-882b682e8a6d,choice,False,False,False,False,False,,,Reclamación|Queja|Sugerencia|Agradecimiento,False,dropDownMenu,,,,,,,,,,,,,,
/sites/ConectaDEV,"metromalaga.sharepoint.com,26c2952e-cdd2-486f-aef3-b4feac1dd2b8,96adc88b-6e6f-4778-8583-2fcae8591186",ReclamacionesQuejas,ReclamacionesQuejas,fdeccab2-a629-491b-baa0-64e5eb0decff,https://metromalaga.sharepoint.com/sites/ConectaDEV/Lists/ReclamacionesQuejas,DAB,DAB,DAB,2a6f3f93-2894-40f8-9fdf-7117b502cc71,lookup,False,False,False,False,False,,,,,,,,,,,,c9df13ee-655e-4575-aa4c-e072232e3386,Title,False,,,,,
